"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-EB-A3Y6-01A-21D-A23B-08","SBS1",0.0143427298215012,0.0143427298215012,0.0152477763659466
"TCGA-EB-A3Y6-01A-21D-A23B-08","SBS5",0.236135746086925,0.236135746086925,0.190597204574333
"TCGA-EB-A3Y6-01A-21D-A23B-08","SBS7a",0.334939795992212,0.334939795992212,0.445997458703939
"TCGA-EB-A3Y6-01A-21D-A23B-08","SBS7b",0.387576667737254,0.387576667737254,0.316391359593393
"TCGA-EB-A3Y6-01A-21D-A23B-08","SBS7c",0.0244184702904784,0.0244184702904784,0.0127064803049555
"TCGA-EB-A3Y6-01A-21D-A23B-08","SBS7d",0.00897782348525794,0.00897782348525794,0.0190597204574333
"TCGA-EB-A3Y7-01A-11D-A23B-08","SBS1",0.0136102397028026,0.0136102397028026,0.0116438356164384
"TCGA-EB-A3Y7-01A-11D-A23B-08","SBS5",0.0947014951809989,0.0947014951809989,0.135616438356164
"TCGA-EB-A3Y7-01A-11D-A23B-08","SBS7a",0.5863388663485,0.5863388663485,0.558219178082192
"TCGA-EB-A3Y7-01A-11D-A23B-08","SBS7b",0.224848001772499,0.224848001772499,0.226027397260274
"TCGA-EB-A3Y7-01A-11D-A23B-08","SBS7c",0.0268315508969945,0.0268315508969945,0.0232876712328767
"TCGA-EB-A3Y7-01A-11D-A23B-08","SBS7d",0.0525399135933834,0.0525399135933834,0.0452054794520548
"TCGA-EB-A41A-01A-11D-A24R-08","SBS1",0.000357481595239879,0.000357481595239879,0.00395256916996047
"TCGA-EB-A41A-01A-11D-A24R-08","SBS5",0.0424974648990743,0.0424974648990743,0.0691699604743083
"TCGA-EB-A41A-01A-11D-A24R-08","SBS7a",0.653681360504049,0.653681360504049,0.641106719367589
"TCGA-EB-A41A-01A-11D-A24R-08","SBS7b",0.258174431304446,0.258174431304446,0.236758893280632
"TCGA-EB-A41A-01A-11D-A24R-08","SBS7d",0.0494618052139818,0.0494618052139818,0.0490118577075099
"TCGA-EB-A41B-01A-11D-A24R-08","SBS1",0.037702774014796,0.037702774014796,0.032015065913371
"TCGA-EB-A41B-01A-11D-A24R-08","SBS5",0.00717970163040534,0.00717970163040534,0.0301318267419962
"TCGA-EB-A41B-01A-11D-A24R-08","SBS7a",0.742041216585864,0.742041216585864,0.725047080979284
"TCGA-EB-A41B-01A-11D-A24R-08","SBS7b",0.205969064230264,0.205969064230264,0.212806026365348
"TCGA-EB-A431-01A-11D-A25O-08","SBS1",0.0146368237678702,0.0146368237678702,0.00580875781948168
"TCGA-EB-A431-01A-11D-A25O-08","SBS5",0.0313672925477182,0.0313672925477182,0.0223413762287757
"TCGA-EB-A431-01A-11D-A25O-08","SBS7a",0.496285884756318,0.496285884756318,0.498659517426273
"TCGA-EB-A431-01A-11D-A25O-08","SBS7b",0.407599272211134,0.407599272211134,0.425379803395889
"TCGA-EB-A431-01A-11D-A25O-08","SBS7c",0.0465484219904827,0.0465484219904827,0.04781054512958
"TCGA-EB-A44O-01A-11D-A25O-08","SBS1",0.0243501581177874,0.0243501581177874,0.0204081632653061
"TCGA-EB-A44O-01A-11D-A25O-08","SBS5",0.0980619659475953,0.0980619659475953,0.106750392464678
"TCGA-EB-A44O-01A-11D-A25O-08","SBS7a",0.329353317573418,0.329353317573418,0.397174254317111
"TCGA-EB-A44O-01A-11D-A25O-08","SBS7b",0.488966398424285,0.488966398424285,0.427001569858713
"TCGA-EB-A44O-01A-11D-A25O-08","SBS7c",0.0137884950579974,0.0137884950579974,0.0266875981161695
"TCGA-EB-A44O-01A-11D-A25O-08","SBS7d",0.0334674291435072,0.0334674291435072,0.021978021978022
"TCGA-EB-A550-01A-61D-A27K-08","SBS1",0.0582944482240188,0.0582944482244317,0.0512820512820513
"TCGA-EB-A550-01A-61D-A27K-08","SBS5",0.125449240422203,0.125449240422262,0.117948717948718
"TCGA-EB-A550-01A-61D-A27K-08","SBS7a",0.383420885589661,0.383420885592063,0.425641025641026
"TCGA-EB-A550-01A-61D-A27K-08","SBS7b",0.440283189532071,0.440283189533816,0.405128205128205
"TCGA-EB-A551-01A-21D-A27K-08","SBS1",0.0428935905007172,0.0428935905007172,0.0269662921348315
"TCGA-EB-A551-01A-21D-A27K-08","SBS5",0.200560887419287,0.200560887419287,0.164044943820225
"TCGA-EB-A551-01A-21D-A27K-08","SBS7a",0.552801726523196,0.552801726523196,0.525842696629213
"TCGA-EB-A551-01A-21D-A27K-08","SBS7b",0.169560076565868,0.169560076565868,0.226966292134831
"TCGA-EB-A551-01A-21D-A27K-08","SBS7d",0.0226926223513321,0.0226926223513321,0.0561797752808989
"TCGA-EB-A5UM-01A-11D-A30X-08","SBS1",0.0152321002422421,0.0152321002422421,0.0185714285714286
"TCGA-EB-A5UM-01A-11D-A30X-08","SBS5",0.0841988435010225,0.0841988435010225,0.0928571428571429
"TCGA-EB-A5UM-01A-11D-A30X-08","SBS7a",0.466292709312951,0.466292709312951,0.464285714285714
